# tracer: function_graph
#
#     TIME        CPU  TASK/PID         DURATION                  FUNCTION CALLS
#      |          |     |    |           |   |                     |   |   |   |
 7838.793843 |   0)  compact-3316  | + 51.372 us   |          } /* shrink_inactive_list */
 7838.793844 |   0)  compact-3316  | + 52.071 us   |        } /* shrink_zone_memcg */
 7838.793856 |   0)  compact-3316  | + 64.463 us   |      } /* shrink_zone */
 7838.793878 |   0)  compact-3316  | + 20.758 us   |          } /* shrink_inactive_list */
 7838.793878 |   0)  compact-3316  | + 21.429 us   |        } /* shrink_zone_memcg */
 7838.793879 |   0)  compact-3316  | + 21.979 us   |      } /* shrink_zone */
 7838.793988 |   0)  compact-3316  | ! 107.278 us  |          } /* shrink_inactive_list */
 7838.793989 |   0)  compact-3316  | ! 108.000 us  |        } /* shrink_zone_memcg */
 7838.794001 |   0)  compact-3316  | ! 120.864 us  |      } /* shrink_zone */
 7838.794034 |   0)  compact-3316  | + 30.792 us   |          } /* shrink_inactive_list */
 7838.794036 |   0)  compact-3316  | + 33.848 us   |        } /* shrink_zone_memcg */
 7838.794037 |   0)  compact-3316  | + 34.384 us   |      } /* shrink_zone */
 7838.794300 |   0)  compact-3316  | ! 260.286 us  |          } /* shrink_inactive_list */
 7838.794300 |   0)  compact-3316  | ! 261.772 us  |        } /* shrink_zone_memcg */
 7838.794337 |   0)  compact-3316  | ! 298.943 us  |      } /* shrink_zone */
 7838.794387 |   0)  compact-3316  | + 45.764 us   |          } /* shrink_inactive_list */
 7838.794387 |   0)  compact-3316  | + 47.124 us   |        } /* shrink_zone_memcg */
 7838.794388 |   0)  compact-3316  | + 47.773 us   |      } /* shrink_zone */
 7838.794681 |   0)  compact-3316  | ! 279.933 us  |          } /* shrink_inactive_list */
 7838.794714 |   0)  compact-3316  | + 32.850 us   |          } /* shrink_active_list */
 7838.794715 |   0)  compact-3316  | ! 313.981 us  |        } /* shrink_zone_memcg */
 7838.794742 |   0)  compact-3316  | ! 341.571 us  |      } /* shrink_zone */
 7838.794813 |   0)  compact-3316  | + 69.646 us   |          } /* shrink_inactive_list */
 7838.794829 |   0)  compact-3316  | + 15.210 us   |          } /* shrink_active_list */
 7838.794829 |   0)  compact-3316  | + 86.061 us   |        } /* shrink_zone_memcg */
 7838.794830 |   0)  compact-3316  | + 86.485 us   |      } /* shrink_zone */
 7838.794832 |   0)  compact-3316  | # 1073.517 us |    } /* do_try_to_free_pages */
 7838.794834 |   0)  compact-3316  | # 1077.058 us |  } /* __alloc_pages_nodemask */
 7838.795478 |   0)  compact-3316  | + 21.141 us   |      } /* shrink_zone */
 7838.795503 |   0)  compact-3316  | + 13.190 us   |          } /* shrink_inactive_list */
 7838.795503 |   0)  compact-3316  | + 14.236 us   |        } /* shrink_zone_memcg */
 7838.795504 |   0)  compact-3316  | + 15.069 us   |      } /* shrink_zone */
 7838.795518 |   0)  compact-3316  | + 12.676 us   |      } /* shrink_zone */
 7838.795530 |   0)  compact-3316  | + 11.134 us   |          } /* shrink_inactive_list */
 7838.795531 |   0)  compact-3316  | + 11.769 us   |        } /* shrink_zone_memcg */
 7838.795531 |   0)  compact-3316  | + 12.281 us   |      } /* shrink_zone */
 7838.795547 |   0)  compact-3316  | + 14.235 us   |      } /* shrink_zone */
 7838.795568 |   0)  compact-3316  | + 20.019 us   |          } /* shrink_inactive_list */
 7838.795568 |   0)  compact-3316  | + 20.564 us   |        } /* shrink_zone_memcg */
 7838.795568 |   0)  compact-3316  | + 21.054 us   |      } /* shrink_zone */
 7838.795583 |   0)  compact-3316  | + 13.214 us   |          } /* shrink_inactive_list */
 7838.795587 |   0)  compact-3316  | + 16.831 us   |        } /* shrink_zone_memcg */
 7838.795596 |   0)  compact-3316  | + 26.036 us   |      } /* shrink_zone */
 7838.795651 |   0)  compact-3316  | + 53.862 us   |          } /* shrink_inactive_list */
 7838.795651 |   0)  compact-3316  | + 54.481 us   |        } /* shrink_zone_memcg */
 7838.795651 |   0)  compact-3316  | + 54.915 us   |      } /* shrink_zone */
 7838.795673 |   0)  compact-3316  | + 17.439 us   |          } /* shrink_inactive_list */
 7838.795681 |   0)  compact-3316  | + 25.551 us   |        } /* shrink_zone_memcg */
 7838.795691 |   0)  compact-3316  | + 35.296 us   |      } /* shrink_zone */
 7838.795744 |   0)  compact-3316  | + 52.697 us   |          } /* shrink_inactive_list */
 7838.795760 |   0)  compact-3316  | + 14.940 us   |          } /* shrink_active_list */
 7838.795760 |   0)  compact-3316  | + 68.593 us   |        } /* shrink_zone_memcg */
 7838.795761 |   0)  compact-3316  | + 69.065 us   |      } /* shrink_zone */
 7838.795762 |   0)  compact-3316  | ! 306.141 us  |    } /* do_try_to_free_pages */
 7838.795814 |   0)  compact-3316  | ! 360.123 us  |  } /* __alloc_pages_nodemask */
 7838.796450 |   0)  compact-3316  | + 17.896 us   |      } /* shrink_zone */
 7838.796486 |   0)  compact-3316  | + 18.653 us   |      } /* shrink_zone */
 7838.796506 |   0)  compact-3316  | + 13.967 us   |          } /* shrink_inactive_list */
 7838.796508 |   0)  compact-3316  | + 16.555 us   |        } /* shrink_zone_memcg */
 7838.796517 |   0)  compact-3316  | + 26.126 us   |      } /* shrink_zone */
 7838.796780 |   0)  compact-3316  | ! 255.558 us  |          } /* shrink_inactive_list */
 7838.796785 |   0)  compact-3316  | ! 260.354 us  |        } /* shrink_zone_memcg */
 7838.796797 |   0)  compact-3316  | ! 272.383 us  |      } /* shrink_zone */
 7838.797000 |   0)  compact-3316  | ! 190.611 us  |          } /* shrink_inactive_list */
 7838.797008 |   0)  compact-3316  | ! 198.910 us  |        } /* shrink_zone_memcg */
 7838.797020 |   0)  compact-3316  | ! 210.374 us  |      } /* shrink_zone */
 7838.797079 |   0)  compact-3316  | + 59.025 us   |          } /* shrink_inactive_list */
 7838.797088 |   0)  compact-3316  | + 67.784 us   |        } /* shrink_zone_memcg */
 7838.797088 |   0)  compact-3316  | + 68.292 us   |      } /* shrink_zone */
 7838.797090 |   0)  compact-3316  | ! 658.213 us  |    } /* do_try_to_free_pages */
 7838.797106 |   0)  compact-3316  | ! 675.397 us  |  } /* __alloc_pages_nodemask */
 7838.797449 |   0)  compact-3316  | + 11.631 us   |      } /* shrink_zone */
 7838.797476 |   0)  compact-3316  | + 11.021 us   |      } /* shrink_zone */
 7838.797493 |   0)  compact-3316  | + 11.711 us   |      } /* shrink_zone */
 7838.797617 |   0)  compact-3316  | ! 117.443 us  |          } /* shrink_inactive_list */
 7838.797630 |   0)  compact-3316  | + 11.825 us   |          } /* shrink_active_list */
 7838.797630 |   0)  compact-3316  | ! 130.121 us  |        } /* shrink_zone_memcg */
 7838.797641 |   0)  compact-3316  | ! 141.235 us  |      } /* shrink_zone */
 7838.797669 |   0)  compact-3316  | + 27.379 us   |          } /* shrink_inactive_list */
 7838.797670 |   0)  compact-3316  | + 28.004 us   |        } /* shrink_zone_memcg */
 7838.797670 |   0)  compact-3316  | + 28.478 us   |      } /* shrink_zone */
 7838.798064 |   0)  compact-3316  | ! 391.078 us  |          } /* shrink_inactive_list */
 7838.798102 |   0)  compact-3316  | + 37.498 us   |          } /* shrink_active_list */
 7838.798102 |   0)  compact-3316  | ! 429.522 us  |        } /* shrink_zone_memcg */
 7838.798114 |   0)  compact-3316  | ! 441.258 us  |      } /* shrink_zone */
 7838.798183 |   0)  compact-3316  | + 68.388 us   |          } /* shrink_inactive_list */
 7838.798184 |   0)  compact-3316  | + 68.974 us   |        } /* shrink_zone_memcg */
 7838.798184 |   0)  compact-3316  | + 69.408 us   |      } /* shrink_zone */
 7838.798185 |   0)  compact-3316  | ! 748.212 us  |    } /* do_try_to_free_pages */
 7838.798200 |   0)  compact-3316  | ! 763.828 us  |  } /* __alloc_pages_nodemask */
 7838.798451 |   0)  compact-3316  | + 12.777 us   |      } /* shrink_zone */
 7838.798472 |   0)  compact-3316  | + 10.375 us   |          } /* shrink_inactive_list */
 7838.798473 |   0)  compact-3316  | + 11.125 us   |        } /* shrink_zone_memcg */
 7838.798473 |   0)  compact-3316  | + 11.606 us   |      } /* shrink_zone */
 7838.798516 |   0)  compact-3316  | + 41.356 us   |          } /* shrink_inactive_list */
 7838.798517 |   0)  compact-3316  | + 42.069 us   |        } /* shrink_zone_memcg */
 7838.798528 |   0)  compact-3316  | + 52.989 us   |      } /* shrink_zone */
 7838.798540 |   0)  compact-3316  | + 11.245 us   |        } /* shrink_zone_memcg */
 7838.798540 |   0)  compact-3316  | + 11.844 us   |      } /* shrink_zone */
 7838.798638 |   0)  compact-3316  | + 96.111 us   |          } /* shrink_inactive_list */
 7838.798639 |   0)  compact-3316  | + 96.743 us   |        } /* shrink_zone_memcg */
 7838.798651 |   0)  compact-3316  | ! 108.853 us  |      } /* shrink_zone */
 7838.798668 |   0)  compact-3316  | + 16.782 us   |          } /* shrink_inactive_list */
 7838.798671 |   0)  compact-3316  | + 19.538 us   |        } /* shrink_zone_memcg */
 7838.798671 |   0)  compact-3316  | + 20.005 us   |      } /* shrink_zone */
 7838.798868 |   0)  compact-3316  | ! 194.765 us  |          } /* shrink_inactive_list */
 7838.798869 |   0)  compact-3316  | ! 195.446 us  |        } /* shrink_zone_memcg */
 7838.798881 |   0)  compact-3316  | ! 207.977 us  |      } /* shrink_zone */
 7838.798894 |   0)  compact-3316  | + 11.702 us   |          } /* shrink_inactive_list */
 7838.798894 |   0)  compact-3316  | + 12.323 us   |        } /* shrink_zone_memcg */
 7838.798895 |   0)  compact-3316  | + 12.805 us   |      } /* shrink_zone */
 7838.799127 |   0)  compact-3316  | ! 229.036 us  |          } /* shrink_inactive_list */
 7838.799134 |   0)  compact-3316  | ! 236.618 us  |        } /* shrink_zone_memcg */
 7838.799146 |   0)  compact-3316  | ! 248.451 us  |      } /* shrink_zone */
 7838.799163 |   0)  compact-3316  | + 16.253 us   |          } /* shrink_inactive_list */
 7838.799172 |   0)  compact-3316  | + 24.976 us   |        } /* shrink_zone_memcg */
 7838.799172 |   0)  compact-3316  | + 25.520 us   |      } /* shrink_zone */
 7838.799173 |   0)  compact-3316  | ! 735.566 us  |    } /* do_try_to_free_pages */
 7838.799175 |   0)  compact-3316  | ! 738.047 us  |  } /* __alloc_pages_nodemask */
 7838.799226 |   0)  compact-3316  | + 15.729 us   |      } /* shrink_zone */
 7838.799247 |   0)  compact-3316  | + 15.856 us   |          } /* shrink_inactive_list */
 7838.799248 |   0)  compact-3316  | + 16.453 us   |        } /* shrink_zone_memcg */
 7838.799257 |   0)  compact-3316  | + 25.839 us   |      } /* shrink_zone */
 7838.799286 |   0)  compact-3316  | + 21.780 us   |          } /* shrink_inactive_list */
 7838.799286 |   0)  compact-3316  | + 22.404 us   |        } /* shrink_zone_memcg */
 7838.799295 |   0)  compact-3316  | + 31.418 us   |      } /* shrink_zone */
 7838.799607 |   0)  compact-3316  | ! 300.197 us  |          } /* shrink_inactive_list */
 7838.799614 |   0)  compact-3316  | ! 308.010 us  |        } /* shrink_zone_memcg */
 7838.799625 |   0)  compact-3316  | ! 319.472 us  |      } /* shrink_zone */
 7838.799647 |   0)  compact-3316  | + 20.922 us   |          } /* shrink_inactive_list */
 7838.799659 |   0)  compact-3316  | + 11.480 us   |          } /* shrink_active_list */
 7838.799660 |   0)  compact-3316  | + 33.339 us   |        } /* shrink_zone_memcg */
 7838.799660 |   0)  compact-3316  | + 33.859 us   |      } /* shrink_zone */
 7838.799661 |   0)  compact-3316  | ! 476.159 us  |    } /* do_try_to_free_pages */
 7838.799662 |   0)  compact-3316  | ! 478.201 us  |  } /* __alloc_pages_nodemask */
 7838.800482 |   0)  compact-3316  | + 19.139 us   |      } /* shrink_zone */
 7838.800512 |   0)  compact-3316  | + 12.463 us   |      } /* shrink_zone */
 7838.800534 |   0)  compact-3316  | + 14.357 us   |          } /* shrink_inactive_list */
 7838.800537 |   0)  compact-3316  | + 17.097 us   |        } /* shrink_zone_memcg */
 7838.800546 |   0)  compact-3316  | + 26.515 us   |      } /* shrink_zone */
 7838.800566 |   0)  compact-3316  | + 11.662 us   |        } /* shrink_zone_memcg */
 7838.800574 |   0)  compact-3316  | + 20.415 us   |      } /* shrink_zone */
 7838.800585 |   0)  compact-3316  | + 10.141 us   |        } /* shrink_zone_memcg */
 7838.800585 |   0)  compact-3316  | + 10.637 us   |      } /* shrink_zone */
 7838.800602 |   0)  compact-3316  | + 13.845 us   |          } /* shrink_inactive_list */
 7838.800610 |   0)  compact-3316  | + 21.475 us   |        } /* shrink_zone_memcg */
 7838.800618 |   0)  compact-3316  | + 30.280 us   |      } /* shrink_zone */
 7838.800638 |   0)  compact-3316  | + 18.796 us   |          } /* shrink_inactive_list */
 7838.800638 |   0)  compact-3316  | + 19.326 us   |        } /* shrink_zone_memcg */
 7838.800639 |   0)  compact-3316  | + 19.787 us   |      } /* shrink_zone */
 7838.800640 |   0)  compact-3316  | ! 178.277 us  |    } /* do_try_to_free_pages */
 7838.800673 |   0)  compact-3316  | ! 212.541 us  |  } /* __alloc_pages_nodemask */
 7838.801364 |   0)  compact-3316  | + 19.458 us   |      } /* shrink_zone */
 7838.801421 |   0)  compact-3316  | + 38.469 us   |          } /* shrink_inactive_list */
 7838.801421 |   0)  compact-3316  | + 39.318 us   |        } /* shrink_zone_memcg */
 7838.801433 |   0)  compact-3316  | + 50.596 us   |      } /* shrink_zone */
 7838.801452 |   0)  compact-3316  | + 13.168 us   |      } /* shrink_zone */
 7838.801487 |   0)  compact-3316  | + 18.003 us   |          } /* shrink_active_list */
 7838.801487 |   0)  compact-3316  | + 26.480 us   |        } /* shrink_zone_memcg */
 7838.801497 |   0)  compact-3316  | + 36.518 us   |      } /* shrink_zone */
 7838.801521 |   0)  compact-3316  | + 12.139 us   |          } /* shrink_inactive_list */
 7838.801546 |   0)  compact-3316  | + 23.695 us   |          } /* shrink_active_list */
 7838.801546 |   0)  compact-3316  | + 37.068 us   |        } /* shrink_zone_memcg */
 7838.801556 |   0)  compact-3316  | + 47.318 us   |      } /* shrink_zone */
 7838.801576 |   0)  compact-3316  | + 18.480 us   |          } /* shrink_inactive_list */
 7838.801588 |   0)  compact-3316  | + 12.074 us   |          } /* shrink_active_list */
 7838.801588 |   0)  compact-3316  | + 31.393 us   |        } /* shrink_zone_memcg */
 7838.801589 |   0)  compact-3316  | + 31.928 us   |      } /* shrink_zone */
 7838.801590 |   0)  compact-3316  | ! 245.990 us  |    } /* do_try_to_free_pages */
 7838.801605 |   0)  compact-3316  | ! 262.340 us  |  } /* __alloc_pages_nodemask */
 7838.801843 |   0)  compact-3316  | + 11.893 us   |      } /* shrink_zone */
 7838.801878 |   0)  compact-3316  | + 18.419 us   |      } /* shrink_zone */
 7838.801896 |   0)  compact-3316  | + 11.793 us   |          } /* shrink_inactive_list */
 7838.801896 |   0)  compact-3316  | + 12.437 us   |        } /* shrink_zone_memcg */
 7838.801905 |   0)  compact-3316  | + 21.451 us   |      } /* shrink_zone */
 7838.801933 |   0)  compact-3316  | + 18.506 us   |          } /* shrink_inactive_list */
 7838.801945 |   0)  compact-3316  | + 11.190 us   |          } /* shrink_active_list */
 7838.801945 |   0)  compact-3316  | + 30.580 us   |        } /* shrink_zone_memcg */
 7838.801955 |   0)  compact-3316  | + 40.276 us   |      } /* shrink_zone */
 7838.801970 |   0)  compact-3316  | + 14.829 us   |          } /* shrink_inactive_list */
 7838.801974 |   0)  compact-3316  | + 18.899 us   |        } /* shrink_zone_memcg */
 7838.801975 |   0)  compact-3316  | + 19.339 us   |      } /* shrink_zone */
 7838.802020 |   0)  compact-3316  | + 43.031 us   |          } /* shrink_inactive_list */
 7838.802026 |   0)  compact-3316  | + 48.984 us   |        } /* shrink_zone_memcg */
 7838.802036 |   0)  compact-3316  | + 58.634 us   |      } /* shrink_zone */
 7838.802063 |   0)  compact-3316  | + 26.184 us   |          } /* shrink_inactive_list */
 7838.802089 |   0)  compact-3316  | + 25.701 us   |          } /* shrink_active_list */
 7838.802089 |   0)  compact-3316  | + 52.728 us   |        } /* shrink_zone_memcg */
 7838.802089 |   0)  compact-3316  | + 53.207 us   |      } /* shrink_zone */
 7838.802091 |   0)  compact-3316  | ! 260.073 us  |    } /* do_try_to_free_pages */
 7838.802109 |   0)  compact-3316  | ! 279.002 us  |  } /* __alloc_pages_nodemask */
 7838.802358 |   0)  compact-3316  | + 13.776 us   |      } /* shrink_zone */
 7838.802389 |   0)  compact-3316  | + 14.724 us   |      } /* shrink_zone */
 7838.802410 |   0)  compact-3316  | + 14.155 us   |          } /* shrink_inactive_list */
 7838.802410 |   0)  compact-3316  | + 14.803 us   |        } /* shrink_zone_memcg */
 7838.802419 |   0)  compact-3316  | + 24.018 us   |      } /* shrink_zone */
 7838.802442 |   0)  compact-3316  | + 14.773 us   |      } /* shrink_zone */
 7838.802494 |   0)  compact-3316  | + 51.160 us   |          } /* shrink_inactive_list */
 7838.802498 |   0)  compact-3316  | + 55.559 us   |        } /* shrink_zone_memcg */
 7838.802499 |   0)  compact-3316  | + 56.017 us   |      } /* shrink_zone */
 7838.802552 |   0)  compact-3316  | + 50.893 us   |          } /* shrink_inactive_list */
 7838.802558 |   0)  compact-3316  | + 57.152 us   |        } /* shrink_zone_memcg */
 7838.802569 |   0)  compact-3316  | + 68.308 us   |      } /* shrink_zone */
 7838.802628 |   0)  compact-3316  | + 57.503 us   |          } /* shrink_inactive_list */
 7838.802635 |   0)  compact-3316  | + 64.671 us   |        } /* shrink_zone_memcg */
 7838.802636 |   0)  compact-3316  | + 65.713 us   |      } /* shrink_zone */
 7838.802637 |   0)  compact-3316  | ! 293.319 us  |    } /* do_try_to_free_pages */
 7838.802654 |   0)  compact-3316  | ! 311.569 us  |  } /* __alloc_pages_nodemask */
 7838.803059 |   0)  compact-3316  | + 13.094 us   |      } /* shrink_zone */
